# plancktons export
# algorithm_version=2
# commit=22ed7bd
# build_time=2026-05-17T18:03:30.828Z
# export_time=2026-05-17T18:03:32.402Z
# n_trials=500
# startSeed=1
# chiralityBias=0
# strategy=compact
# compactBeta=3
# N=50
trial,N,seed,V,Vbbox,Vstar,efficiency,bboxEfficiency,surface,rg,kappaSq,prolateness,meanCoord,maxCoord,meanTetCoord,chirR,ms
83,50,827760,62.499999999999986,447.9999999999997,8.333333333333334,0.1333333333333334,0.01860119047619049,69.63961030678922,2.6382949039104786,0.6108516916609819,0.9529338920869089,4.081632653061225,14,1.96,3,21.948717999999985
84,50,837733,45.833333333333336,251.99999999999991,8.333333333333334,0.18181818181818182,0.03306878306878308,69.22539674441613,2.180951627157283,0.5135633745536059,0.729576763342107,4.25531914893617,16,1.96,3,21.97126000000003
85,50,847706,54.16666666666664,728.9999999999994,8.333333333333334,0.15384615384615394,0.011431184270690453,69.63961030678924,3.2284051790318986,0.8268031512268296,1.5030723681519256,3.9215686274509802,16,1.96,3,21.78154600000005
86,50,857679,49.33333333333332,447.9999999999997,8.333333333333334,0.16891891891891897,0.01860119047619049,69.63961030678924,2.6242999066417694,0.6889018549854287,1.1417078489441745,4.166666666666667,16,1.96,3,21.817813
87,50,867652,61.33333333333332,809.9999999999994,8.333333333333334,0.13586956521739135,0.010288065843621408,69.63961030678924,3.344764565705633,0.8330917653502847,1.5200344311559033,4,16,1.96,3,18.01995599999998
88,50,877625,61.49999999999999,899.9999999999995,8.333333333333334,0.13550135501355015,0.009259259259259264,69.63961030678924,3.5639514587042265,0.8170128283847532,1.472073156902146,4,16,1.96,3,19.384665999999925
89,50,887598,58.666666666666636,999.9999999999991,8.333333333333334,0.14204545454545464,0.008333333333333342,69.63961030678924,3.664389444368598,0.8687619267464775,1.6187640028885237,3.9215686274509802,16,1.96,3,23.443149000000062
90,50,897571,64.49999999999997,999.999999999999,8.333333333333334,0.1291989664082688,0.008333333333333342,66.39696961966993,3.6580732633450608,0.8592708322744471,1.5918692966134063,4,14,2.04,6,20.66636100000005
91,50,907544,54.99999999999999,511.9999999999997,8.333333333333334,0.15151515151515155,0.016276041666666678,68.81118318204305,2.8025256466266253,0.7398172856626972,1.271732142025828,4.081632653061225,17,1.96,4,19.198107999999934
92,50,917517,48.49999999999998,447.9999999999997,8.333333333333334,0.17182130584192448,0.01860119047619049,66.98275605729684,2.680513010600769,0.7178613365379746,1.214268799929346,4.166666666666667,16,2,5,17.768678000000136
93,50,927490,60.83333333333331,899.9999999999994,8.333333333333334,0.1369863013698631,0.009259259259259266,69.22539674441614,3.5574920941584667,0.7841349675990958,1.3820572039325787,4,16,1.96,4,28.00707199999988
94,50,937463,86.66666666666663,647.9999999999994,8.333333333333334,0.0961538461538462,0.012860082304526762,69.63961030678924,3.109686479373762,0.7127127597132276,1.1975596290251256,3.8461538461538463,13,1.96,3,16.355658000000176
95,50,947436,51.99999999999998,447.9999999999997,8.333333333333334,0.16025641025641033,0.01860119047619049,68.81118318204304,2.6158363863208263,0.5905576889459492,0.8835677344222393,4.3478260869565215,18,1.96,4,17.023079999999936
96,50,957409,95.33333333333331,899.9999999999994,8.333333333333334,0.08741258741258744,0.009259259259259266,70.46803743153544,3.571827263460538,0.7509908980127527,1.2946323537859725,3.8461538461538463,12,1.96,2,17.470553999999993
97,50,967382,47.66666666666665,180,8.333333333333334,0.1748251748251749,0.0462962962962963,68.81118318204304,1.9677525250904895,0.2491795147168699,0.24835277029198394,4.3478260869565215,17,1.96,4,18.61298899999997
98,50,977355,78.83333333333334,1330.9999999999989,8.333333333333334,0.10570824524312895,0.00626095667417982,70.05382386916233,4.209744647837916,0.8894508196637896,1.677064594505711,3.7735849056603774,12,1.96,2,20.05858000000012
99,50,987328,57.16666666666665,647.9999999999998,8.333333333333334,0.14577259475218665,0.012860082304526755,70.05382386916234,3.128761735894889,0.8082114673936011,1.4522588275743182,4,14,1.96,2,18.44591800000012
