# plancktons export
# algorithm_version=2
# commit=22ed7bd
# build_time=2026-05-17T18:04:11.355Z
# export_time=2026-05-17T18:04:15.670Z
# n_trials=1400
# startSeed=1
# chiralityBias=0.5
# strategy=uniform
# compactBeta=3
# note=sweep_N=[10,20,40,70,100,150,200]
trial,N,seed,V,Vbbox,Vstar,efficiency,bboxEfficiency,surface,rg,kappaSq,prolateness,meanCoord,maxCoord,meanTetCoord,chirR,ms
70,10,698111,3.0000000000000004,12,1.6666666666666667,0.5555555555555555,0.1388888888888889,12.485281374238571,1.0799305533227588,0.25469477500577264,0.22632146674671466,3.3333333333333335,7,2,5,0.3443510000000174
71,10,708084,2.1666666666666665,8,1.6666666666666667,0.7692307692307693,0.20833333333333334,11.071067811865476,1.068293030961075,0.3551343680007293,0.4201484337206435,3.6363636363636362,9,2.2,6,0.45041799999995646
72,10,718057,2.333333333333333,8.000000000000002,1.6666666666666667,0.7142857142857144,0.2083333333333333,10.071067811865477,0.9701803955966128,0.012819902329592648,-0.0020285518771566953,4,7,2.4,4,0.4298299999999813
73,10,728030,3.333333333333332,9.000000000000004,1.6666666666666667,0.5000000000000002,0.18518518518518512,13.899494936611669,1.115235401159773,0.22698921744400408,0.20656972902694337,3.076923076923077,6,1.8,4,0.38863299999997025
74,10,738003,3.166666666666666,8,1.6666666666666667,0.5263157894736843,0.20833333333333334,12.071067811865477,0.9937303457175894,0.021310687389841404,-0.004625191921937225,3.3333333333333335,7,2,4,0.39952399999998534
75,10,747976,3.166666666666666,12,1.6666666666666667,0.5263157894736843,0.1388888888888889,11.071067811865476,1.074709263010234,0.2539495136897736,0.22052294138649342,3.6363636363636362,8,2.2,6,6.052123000000051
76,10,757949,2.999999999999999,8,1.6666666666666667,0.5555555555555557,0.20833333333333334,12.485281374238573,0.9993748045653343,0.1024450149670817,0.04577691378055165,3.3333333333333335,9,2,6,1.849160999999981
77,10,767922,3.666666666666666,12,1.6666666666666667,0.45454545454545464,0.1388888888888889,12.071067811865477,0.9791578013783068,0.025274992393194504,-0.006677695150422342,3.3333333333333335,8,2,5,1.8085459999999784
78,10,777895,2.8333333333333335,6.000000000000002,1.6666666666666667,0.5882352941176471,0.27777777777777773,13.485281374238573,1.0093314619093174,0.04140916105235427,-0.005577328807247363,3.3333333333333335,6,1.8,3,0.9729110000000105
79,10,787868,3.333333333333333,8,1.6666666666666667,0.5000000000000001,0.20833333333333334,13.899494936611669,1.0167349703831376,0.05498962611616112,0.021775183629721237,3.3333333333333335,8,1.8,4,0.6622820000000047
80,10,797841,3.9999999999999987,12,1.6666666666666667,0.41666666666666685,0.1388888888888889,13.071067811865477,1.0752906583803283,0.23564645726807898,0.2020153120249542,3.076923076923077,7,1.8,4,0.6171190000000024
81,10,807814,3.3333333333333326,8,1.6666666666666667,0.5000000000000001,0.20833333333333334,13.485281374238573,0.9968701018688444,0.028646018749258317,0.0017759627074699347,3.3333333333333335,8,1.8,5,0.7454270000000065
82,10,817787,3.833333333333332,8,1.6666666666666667,0.43478260869565233,0.20833333333333334,13.485281374238573,1.0006248048094748,0.11112981432385541,0.07362687815587154,3.076923076923077,7,1.8,5,0.6197039999999561
83,10,827760,3.666666666666665,8,1.6666666666666667,0.45454545454545475,0.20833333333333334,12.899494936611669,1.0523782589924593,0.06537103373775148,0.015756391483445823,3.3333333333333335,10,2,5,0.5598919999999907
84,10,837733,3.666666666666665,8,1.6666666666666667,0.45454545454545475,0.20833333333333334,13.071067811865477,1.0494045930907678,0.15051129855790213,0.09537418530691133,3.076923076923077,8,1.8,6,0.6181000000000267
85,10,847706,3.3333333333333335,8,1.6666666666666667,0.5,0.20833333333333334,12.899494936611667,1.0204165815979276,0.10789766086506627,0.019515411559723132,3.3333333333333335,10,2,4,0.7203510000000506
86,10,857679,2.3333333333333326,12,1.6666666666666667,0.7142857142857145,0.1388888888888889,12.485281374238571,1.0787724505195708,0.2716331260866608,0.22551658616396536,3.3333333333333335,7,2,5,0.5423000000000116
87,10,867652,3.3333333333333326,12,1.6666666666666667,0.5000000000000001,0.1388888888888889,13.071067811865476,1.077613103112615,0.11735363673336495,-0.05459347457319891,3.076923076923077,7,1.8,5,0.5680879999999888
88,10,877625,3.4999999999999996,11.999999999999998,1.6666666666666667,0.4761904761904763,0.13888888888888892,12.071067811865476,1.0422331792837916,0.1194990207386239,0.07367510831399555,3.3333333333333335,7,2,6,0.6149149999999963
89,10,887598,2.6666666666666665,8,1.6666666666666667,0.6250000000000001,0.20833333333333334,11.485281374238571,0.9766012492312305,0.030075459187967724,0.0022921332331139466,3.6363636363636362,10,2.2,5,0.5059620000000109
90,10,897571,3.166666666666666,12,1.6666666666666667,0.5263157894736843,0.1388888888888889,12.485281374238571,0.999374804565334,0.13477579139130433,0.030043926295131855,3.3333333333333335,8,2,6,0.5439329999999813
91,10,907544,2.8333333333333335,8,1.6666666666666667,0.5882352941176471,0.20833333333333334,11.071067811865476,0.9727538229171859,0.005948880462229222,0.0004069773538631012,3.6363636363636362,8,2.2,5,0.47621599999996533
92,10,917517,3.1666666666666656,8,1.6666666666666667,0.5263157894736844,0.20833333333333334,12.071067811865477,0.9956153875869937,0.04272726839034488,-0.00006879399354683274,3.3333333333333335,8,2,5,0.653635999999949
93,10,927490,4.166666666666664,12,1.6666666666666667,0.40000000000000024,0.1388888888888889,13.899494936611667,1.065363787633126,0.21723689572861868,0.19372081911361996,3.076923076923077,7,1.8,4,0.7508569999999963
